Hipótesis nacionales de evolución demográfica 2022-2071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecundidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Edad Media a la Maternidad según lugar de nacimiento de la madre proyectada 2022-2071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Unidades: Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;2071;2070;2069;2068;2067;2066;2065;2064;2063;2062;2061;2060;2059;2058;2057;2056;2055;2054;2053;2052;2051;2050;2049;2048;2047;2046;2045;2044;2043;2042;2041;2040;2039;2038;2037;2036;2035;2034;2033;2032;2031;2030;2029;2028;2027;2026;2025;2024;2023;2022
España;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,000000;33,009576;33,019152;33,028729;33,038305;33,047881;33,057457;33,067033;33,076610;33,086186;33,095762;33,105338;33,114914;33,124491;33,134067
Extranjero;30,800000;30,791429;30,782857;30,774286;30,765714;30,757143;30,748571;30,740000;30,731429;30,722857;30,714286;30,705714;30,697143;30,688571;30,680000;30,671429;30,662857;30,654286;30,645714;30,637143;30,628571;30,620000;30,611429;30,602857;30,594286;30,585714;30,577143;30,568571;30,560000;30,551429;30,542857;30,534286;30,525714;30,517143;30,508571;30,500000;30,528872;30,557744;30,586616;30,615488;30,644360;30,673232;30,702104;30,730976;30,759848;30,788720;30,817592;30,846464;30,875337;30,904209
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
