Edad;Tiempo intento;Total
Total;Total;880.721
Total;Menos de 1 año;452.354
Total;De 1 a 3 años;250.278
Total;Más de 3 años;178.089
Menos de 30 años;Total;51.697
Menos de 30 años;Menos de 1 año;40.435
Menos de 30 años;De 1 a 3 años;.
Menos de 30 años;Más de 3 años;.
De 30 a 34 años;Total;61.343
De 30 a 34 años;Menos de 1 año;37.019
De 30 a 34 años;De 1 a 3 años;24.325
De 30 a 34 años;Más de 3 años;.
De 35 a 39 años;Total;159.727
De 35 a 39 años;Menos de 1 año;45.660
De 35 a 39 años;De 1 a 3 años;69.300
De 35 a 39 años;Más de 3 años;44.767
De 40 a 44 años;Total;216.982
De 40 a 44 años;Menos de 1 año;98.799
De 40 a 44 años;De 1 a 3 años;70.094
De 40 a 44 años;Más de 3 años;48.088
De 45 a 49 años;Total;163.297
De 45 a 49 años;Menos de 1 año;80.538
De 45 a 49 años;De 1 a 3 años;38.654
De 45 a 49 años;Más de 3 años;44.105
50 y más años;Total;227.675
50 y más años;Menos de 1 año;149.902
50 y más años;De 1 a 3 años;36.643
50 y más años;Más de 3 años;41.130
